DepthBin,aggregates,appendicularian_housing,appendicularians,bad_focus,chaetognaths,copepods,crust_larvae,crustaceans,ctenophores,doliolids,duplicate,ephyrae,fiber_thick,fiber_thin,fish,fish_egg,fish_like,jellyfish,noise,others,ovoids,pelagia_tentacles,phyto,polychaetes,pteropods,radiolarian_col,radiolarian_dark,radiolarian_rings,radiolarian_sol,shrimps,sipho,unidentified,dateTimeMsec,Pressure.dbar,Depth.m,Temp.celsius,Salinity.PPT,Fluoro.volts,Oxygen.ml.l,Irrandiance.UE.cm,dateTime,lat,lon,Density,distanceFromStart,distanceFromVlfr,distanceFromShore,cast,down.up
9,17.4553302231109,0,1.58684820210099,0,0,15.8684820210099,0,0,0,0,0,0,1.58684820210099,0,0,0,1.58684820210099,0,10600.1459900346,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-07-25 03:51:53.00,10.12,10.06,20.9,38.72,0.03,5.0726,-2.226872e-07,2013-07-25 03:51:53,43.3845724681154,7.66518369726641,1027.40196645381,54.3253465711835,24.6566712863574,42.4711236625512,41,down
10,13.9711635184978,0,1.39711635184978,0,0,2.79423270369956,0,0,0,0,0,0,0,2.79423270369956,0,0,0,0,10407.119704929,0,0,0,0,0,0,1.39711635184978,0,0,0,0,1.39711635184978,0,2013-07-25 03:51:53.00,10.66,10.6,20.635,38.77,0.03,5.12955,-2.2194285e-07,2013-07-25 03:51:53,43.384557917037,7.66520310182396,1027.51524768635,54.3295218515362,24.657883142809,42.4733720906515,41,down
11,10.7112253641817,0,0,0,0,5.35561268209083,0,0,0,0,0,0,0,0,1.78520422736361,0,0,0,14449.4430162811,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-07-25 03:51:55.75,11.2,11.14,20.37,38.82,0.03,5.1865,-2.211985e-07,2013-07-25 03:51:56,43.3845433659585,7.66522250638152,1027.6285289189,54.333697131889,24.6590949992607,42.4756205187517,41,down
12,15.1217299259035,0,0,0,0,12.6014416049196,0,0,0,0,0,0,0,5.04057664196784,0,0,1.26014416049196,0,8207.31891728414,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-07-25 03:51:58.18,12.2,12.13,20.33,38.71,0.03,5.1643,-2.220647e-07,2013-07-25 03:51:58,43.3845092425531,7.66527041702146,1027.55973724453,54.3437336375744,24.6620025489051,42.4810179569731,41,down
13,10.8402762721839,0,0,0,0,6.19444358410506,0,0,0,0,0,0,1.54861089602626,3.09722179205253,0,0,1.54861089602626,0,8175.11692012265,0,0,0,0,0,0,1.54861089602626,0,0,0,0,0,0,2013-07-25 03:51:59.54,12.92,12.85,19.94,39.01,0.03,5.1603,-2.220024e-07,2013-07-25 03:52:00,43.3844900042567,7.6652974283669,1027.89769269127,54.3493920815918,24.6636417870948,42.4840609604856,41,down
14,7.75640457406258,0,0,0,0,8.86446237035724,0,0,0,0,0,0,0,4.43223118517862,0,0,1.10805779629465,0,5048.31131991845,0,0,0,0,0,0,0,0,4.43223118517862,0,0,0,0,2013-07-25 03:52:01.96,14.01,13.93,19.08,39.08,0.03,5.2676,-2.224176e-07,2013-07-25 03:52:02,43.384456161702,7.66534494468097,1028.18461425824,54.3593459934957,24.666525415309,42.4894139883772,41,down
15,12.5122278590441,0,0,0,0,5.68737629956548,0,0,0,0,0,0,0,3.41242577973929,0,0,0,0,4720.52232863935,0,0,0,0,0,0,2.27495051982619,0,0,0,0,0,0,2013-07-25 03:52:04.02,15.02,14.94,18.85,38.98,0.03,5.3913,-2.218639e-07,2013-07-25 03:52:04,43.3844270936177,7.66538575744589,1028.17250767582,54.3678956241378,24.6690022290023,42.4940118235926,41,down
16,4.90590474695343,0,0,0,0,5.88708569634412,0,0,0,0,0,0,0.981180949390687,2.94354284817206,0,0,0.981180949390687,0,4861.75160423085,0,0,0,0,0,0,0.981180949390687,0,2.94354284817206,0,0,0,0,2013-07-25 03:52:07.44,16.44,16.35,18.12,39.08,0.03,5.4735,-2.224591e-07,2013-07-25 03:52:07,43.3843792085098,7.66545299007215,1028.44322188607,54.3819798104645,24.6730824001215,42.5015860489371,41,down
17,15.5128091481252,0,0,0,0,7.75640457406258,0,0,0,0,0,0,1.10805779629465,7.75640457406258,0,0,0,0,4752.45988830777,0,0,0,0,0,0,1.10805779629465,0,0,0,0,0,0,2013-07-25 03:52:08.13,17.04,16.95,18.08,38.92,0.04,5.4986,-2.233571e-07,2013-07-25 03:52:08,43.3843695191472,7.66546659432869,1028.33321707874,54.3848296916949,24.6739080080337,42.5031186655483,41,down
18,8.89855645639707,0,0,0,0,9.8872849515523,0,0,0,0,0,0,0,10.8760134467075,0,0,0.98872849515523,0,4206.05101839035,0,0,0,0,0,0,2.96618548546569,0,0,0.98872849515523,0,0,0.98872849515523,2013-07-25 03:52:10.91,18.04,17.94,17.78,38.96,0.03,5.6211,-2.21663e-07,2013-07-25 03:52:11,43.3843401972406,7.6655067055183,1028.44404867802,54.3933461686956,24.6763775859083,42.5077018200867,41,down
19,11.0805779629465,0,1.10805779629465,0,1.10805779629465,4.43223118517862,0,0,0,0,0,0,0,5.54028898147327,0,0,1.10805779629465,0,3689.8324616612,0,0,0,0,0,0,0,2.21611559258931,1.10805779629465,0,0,0,0,2013-07-25 03:52:14.70,19.12,19.01,17.38,38.93,0.03,5.64,-2.222308e-07,2013-07-25 03:52:15,43.3842863531032,7.66557649379345,1028.52555263645,54.4085908209942,24.6808069219167,42.5159173801137,41,down
20,11.0965212405911,0,0,0.92471010338259,1.84942020676518,5.54826062029554,0,0,0,0,0,0,0.92471010338259,6.47297072367813,0,0,1.84942020676518,0,4797.39601634887,0,0,0,0,0,0.92471010338259,1.84942020676518,0,0.92471010338259,0,0,0,0,2013-07-25 03:52:18.13,20.15,20.04,17.08,38.84,0.04,5.7022,-2.225282e-07,2013-07-25 03:52:18,43.3842376234471,7.66563965310503,1028.53482162985,54.4223874385135,24.6848155355403,42.5233525783485,41,down
21,18.5275249542602,0,0,0,0,4.63188123856504,0,0,0,0,0,0,0,1.15797030964126,1.15797030964126,0,0,0,4250.90900669307,0,0,0,0,1.15797030964126,1.15797030964126,1.15797030964126,0,5.7898515482063,0,0,0,1.15797030964126,2013-07-25 03:52:21.94,21.17,21.05,16.83,38.8,0.04,5.6883,-2.236951e-07,2013-07-25 03:52:22,43.384183495172,7.6657098096557,1028.56953398972,54.4377125500511,24.6892682586391,42.5316115095748,41,down
22,13.8421989321732,0,0,0.98872849515523,0,11.8647419418628,0,0,0,0,0,0,0,0.98872849515523,0,0,0,0,4371.16867708127,0,0,0,0,0,1.97745699031046,0,0,0,0,0,0,0,2013-07-25 03:52:25.75,22.1,21.98,16.74,38.71,0.04,5.7174,-2.229221e-07,2013-07-25 03:52:26,43.3841389816396,7.66576731497022,1028.52618604524,54.4502961802985,24.6929248848051,42.5383936032335,41,down
23,11.3412974444276,0,1.26014416049196,0,0,8.82100912344372,0,0,0,0,0,0,0,0,0,0,0,0,4770.90579162256,0,0,0,0,0,0,0,0,0,0,0,0,2.52028832098392,2013-07-25 03:52:29.55,23.06,22.93,16.69,38.67,0.04,5.7853,-2.223622e-07,2013-07-25 03:52:30,43.3840828940691,7.66583789406615,1028.51170597352,54.4659602752207,24.6974810125158,42.5468417474709,41,down
24,14.902574419731,0,0.931410901233188,0,0,11.1769308147983,0,0.931410901233188,0,0,0,0,0.931410901233188,0,0,0,0.931410901233188,0,1730.56145449126,0,0,0,0,0,0,0,0,4.65705450616594,1.86282180246638,0,0,0,2013-07-25 03:52:34.02,24.11,23.97,16.51,38.7,0.04,5.7318,-2.216284e-07,2013-07-25 03:52:34,43.3840169173731,7.66592091737266,1028.58274683051,54.4843862063016,24.7028404646021,42.5567794419477,41,down
25,10.0811532839357,0,0,1.26014416049196,0,13.8615857654116,0,0,0,0,0,0,0,1.26014416049196,0,0,0,0,2498.86587025556,0,0,0,0,0,0,1.26014416049196,0,0,0,0,0,0,2013-07-25 03:52:38.19,25.16,25.02,16.27,38.67,0.04,5.7523,-2.236331e-07,2013-07-25 03:52:38,43.3839555162412,7.66599818291181,1028.62160938521,54.5015342849316,24.7078282389766,42.566027953787,41,down
26,14.2816338189089,0,1.02011670135063,1.02011670135063,0,12.2414004162076,0,0,0,0,0,0,0,1.02011670135063,0,0,0,0,1489.37038397193,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-07-25 03:52:42.72,26.12,25.98,16,38.67,0.04,5.7314,-2.216976e-07,2013-07-25 03:52:43,43.3838990880321,7.66606679229823,1028.68974723834,54.517049097815,24.7123465853618,42.5744030788831,41,down
27,13.7715754682336,0,0,0,0,18.3621006243114,0,0,0,0,0,0,0,0,1.14763128901946,0,0,0,570.372750642674,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-07-25 03:52:47.21,27.13,26.98,15.72,38.71,0.04,5.749,-2.217046e-07,2013-07-25 03:52:47,43.3838330041253,7.66614553714042,1028.79065329037,54.5350551960325,24.7175942888258,42.5841281202699,41,down
28,7.84944759512549,0,0,0,0,28.4542475323299,0,0,0,0,0,0,0,0,0,0,0.981180949390687,0,3854.07876920662,0,0,0,0,0,0,0,0,0,0.981180949390687,0,0,0,2013-07-25 03:52:52.06,28.13,27.98,15.54,38.33,0.04,5.7779,-2.227632e-07,2013-07-25 03:52:52,43.3837614745531,7.66623077097649,1028.54373784458,54.5545451093022,24.7232744355186,42.5946545626262,41,down
29,11.6849731245618,0,0,0,0,15.5799641660824,0,0,0,0,0,0,0,0,1.29833034717353,0,0,0,537.508763729843,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-07-25 03:52:56.89,29.19,29.03,15.45,38.32,0.04,5.6768,-2.230603e-07,2013-07-25 03:52:57,43.3836957653972,7.66631054325354,1028.56144392282,54.5725993497019,24.7285326265115,42.6044008900687,41,down
30,9.81180949390687,0,0,0,0,17.6612570890324,0,0,0,0,0,0,0,0,0,0,0.981180949390687,0,502.364646088032,0,0,0,0,0,0,0,1.96236189878137,1.96236189878137,0,0,0,0,2013-07-25 03:53:02.07,30.2,30.03,15.36,38.32,0.04,5.641,-2.228738e-07,2013-07-25 03:53:02,43.3836196214542,7.66640572318227,1028.58657401259,54.5937998713272,24.7347006277401,42.6158370150988,41,down
31,16.8176248708647,0,0,1.20125891934748,0,16.8176248708647,0,0,0,0,0,0,0,1.20125891934748,0,0,1.20125891934748,0,170.578766547342,0,0,0,0,0,0,0,3.60377675804243,0,0,0,0,1.20125891934748,2013-07-25 03:53:07.21,31.18,31.01,15.37,38.35,0.05,5.6803,-2.225351e-07,2013-07-25 03:53:07,43.3835443577837,7.66649980277038,1028.61175056628,54.6147553138024,24.7407973321382,42.6271409427386,41,down
32,18.6282180246638,0,0,0,0.931410901233188,22.3538616295965,0,0,0,0,0,0,0.931410901233188,0.931410901233188,0,0,0.931410901233188,0,868.074959949331,0,0,0,0,0.931410901233188,0,1.86282180246638,4.65705450616594,0,1.86282180246638,0,0,0.931410901233188,2013-07-25 03:53:11.35,32.24,32.06,15.19,38.35,0.05,5.7238,-2.227978e-07,2013-07-25 03:53:11,43.3834941114252,7.66656380253797,1028.65759474151,54.628866730129,24.7449000610897,42.6347492981139,41,down
33,8.73536825816757,0,0,0,0,9.98327800933436,0,0,0,0,0,0,2.49581950233359,2.49581950233359,0,0,1.2479097511668,0,93.5932313375097,0,0,0,0,0,0,1.2479097511668,6.23954875583398,3.74372925350039,0,0,0,0,2013-07-25 03:53:14.47,33.21,33.02,15.14,38.35,0.05,5.7246,-2.219401e-07,2013-07-25 03:53:14,43.3834495888565,7.66662301974756,1028.67325977876,54.641626252616,24.7486039027904,42.6416209978944,41,down
34,14.2816338189089,0,0,0,0,11.6038274778635,0,0,0,0,0,0,0,2.67780634104542,0,0,0,0,29.4558697514996,0,0,0,0,0,0,0,10.7112253641817,0.892602113681805,0.892602113681805,0,0,0,2013-07-25 03:53:17.58,34.13,33.94,14.99,38.35,0.05,5.7292,-2.238537e-07,2013-07-25 03:53:18,43.3834049231319,7.66668242736147,1028.71134459587,54.6544268073318,24.7523196597798,42.6485148009064,41,down
35,12.9614827936316,0,0,1.08012356613597,0,8.64098852908773,0,0,0,0,0,0,1.08012356613597,0,0,0,0,0,23.7627184549912,0,0,0,0,0,0,0,18.3621006243114,1.08012356613597,0,0,0,0,2013-07-25 03:53:21.39,35.19,34.99,14.73,38.35,0.06,5.7651,-2.216976e-07,2013-07-25 03:53:21,43.3833505225653,7.66675478279494,1028.77452840658,54.6700172358029,24.7568452699186,42.6569111113782,41,down
36,24.7182123788808,0,0,1.97745699031046,0,34.6054973304331,0,0,0,0,0,0,1.97745699031046,12.853470437018,0,0,0,0.98872849515523,179.948586118252,0,0,0,0,0,0,7.90982796124184,64.26735218509,0,0,0,0,0,2013-07-25 03:53:25.18,36.23,36.02,14.62,38.34,0.06,5.7441,-2.225904e-07,2013-07-25 03:53:25,43.383306,7.666814,1028.79596466127,54.6827767760732,24.7605491309894,42.6637828372062,41,down
37,25.4944868172258,0,0,0,0,14.871783976715,0,0,2.12454056810215,0,0,0,1.06227028405107,8.49816227240859,0,0,2.12454056810215,0,48.8644330663494,0,0,0,0,0,0,10.6227028405107,98.7911364167499,5.31135142025537,0,0,1.06227028405107,0,2013-07-25 03:53:28.99,37.22,37.02,14.5,38.34,0.06,5.7331,-2.223e-07,2013-07-25 03:53:29,43.3832537724474,7.66688476833383,1028.82702030073,54.6978772755851,24.7649295617847,42.6719113541962,41,down
38,11.4616933833281,0,0,0.818692384523439,0,8.18692384523439,0,0,0.818692384523439,0,0,0,0.818692384523439,7.36823146071095,0,0,0,0,17.1925400749922,0,0,0,0,0,0,1.63738476904688,59.7645440702111,0.818692384523439,0,0,0,0,2013-07-25 03:53:32.81,38.15,37.93,14.21,38.34,0.07,5.7105,-2.22293e-07,2013-07-25 03:53:33,43.3832012707346,7.66695590815463,1028.89507550884,54.7130570530404,24.7693329969772,42.6800825544243,41,down
39,21.2537700139668,0,0,1.01208428637937,0,19.229601441208,1.01208428637937,1.01208428637937,0,0,0,0,1.01208428637937,9.10875857741433,0,0,0,0,23.2779385867255,0,0,0,0,0,0,2.02416857275874,67.8096471874178,2.02416857275874,0,0,0,0,2013-07-25 03:53:37.00,39.19,38.97,14.12,38.33,0.07,5.6403,-2.21365e-07,2013-07-25 03:53:37,43.3831439712131,7.66703354900622,1028.91163094231,54.729624028802,24.7741388465092,42.6890004862902,41,down
40,12.853470437018,0,0,0,0,18.1460759110842,0,0,0,0,0,0,0,3.0243459851807,0,0,0,0,18.9021624073794,0,0,0,0,0,0,1.51217299259035,86.1938605776501,0.756086496295176,0,0,0,0,2013-07-25 03:53:41.47,40.28,40.05,14.03,38.33,0.08,5.5764,-2.219054e-07,2013-07-25 03:53:41,43.383090473461,7.66710358811005,1028.93607394562,54.7448420703408,24.7785589363592,42.697199665764,41,down
41,10.8620876932546,0,0,0,0,19.0086534631956,0,0,0,0,0,0,0,3.62069589775155,0,0,0.905173974437887,0,61.5518302617763,0,0,0,0,0,0,0.905173974437887,75.1294398783446,3.62069589775155,0,0,0,0.905173974437887,2013-07-25 03:53:45.66,41.2,40.97,13.91,38.33,0.09,5.5801,-2.222308e-07,2013-07-25 03:53:46,43.3830273121008,7.667179203823,1028.96619135568,54.7620879605308,24.7835842773947,42.7065130242792,41,down
42,7.98352201057018,0,0,0,0,14.3703396190263,0,0.798352201057018,0,0,0,0,0,2.39505660317105,0,0,0,0,3.99176100528509,0,0,0,0,0,0,0,74.2467546983027,0,0.798352201057018,0,0,0,2013-07-25 03:53:50.78,42.28,42.05,13.82,38.33,0.1,5.4104,-2.229912e-07,2013-07-25 03:53:51,43.3829499808918,7.66727178343941,1028.99042389745,54.7832028738077,24.7897370269504,42.7179157821434,41,down
43,1.23591061894404,0,0,1.23591061894404,0,12.3591061894404,0,1.23591061894404,0,0,0,0,0,3.70773185683211,0,0,0,0,1.23591061894404,0,0,0,0,0,0,1.23591061894404,44.4927822819854,0,1.23591061894404,1.23591061894404,0,0,2013-07-25 03:53:55.26,43.19,42.94,13.79,38.33,0.11,5.3024,-2.225697e-07,2013-07-25 03:53:55,43.382893,7.66734,1029.00092351618,54.7987612435364,24.7942706356774,42.7263178191133,41,down
44,3.8949910415206,0,0,0,0,7.78998208304121,0,0,0,0,0,0,1.29833034717353,2.59666069434707,0,0,0,0,0,0,0,0,0,0,0,3.8949910415206,40.2482407623796,6.49165173586767,0,0,0,0,2013-07-25 03:54:00.18,44.23,43.98,13.74,38.33,0.13,5.2599,-2.223691e-07,2013-07-25 03:54:00,43.3828258825466,7.66742764366483,1029.01629317988,54.8178305272827,24.7998098628831,42.7365926842107,41,down
45,8.56898029134533,0,0,1.71379605826907,0,5.1413881748072,0,0,0,0,0,0,3.42759211653813,11.9965724078835,0,0,0,0,54.8414738646101,0,0,0,0,0,0,8.56898029134533,27.4207369323051,0,0,0,0,0,2013-07-25 03:54:05.69,45.3,45.04,13.73,38.33,0.13,5.2029,-2.225005e-07,2013-07-25 03:54:06,43.3827505633693,7.66752599734791,1029.02318608696,54.8392300822253,24.8060259949981,42.7481231515174,41,down
46,11.1769308147983,0,0,1.39711635184978,0,9.77981446294847,0,0,0,0,0,0,1.39711635184978,9.77981446294847,0,0,0,0,0,0,0,0,0,0,0,6.98558175924891,47.5019559628926,19.5596289258969,0,0,0,0,2013-07-25 03:54:10.68,46.25,45.99,13.71,38.33,0.14,5.2169,-2.212748e-07,2013-07-25 03:54:11,43.3826823038653,7.66761533978184,1029.03169403303,54.8586450099324,24.8116651660674,42.7585836424521,41,down
47,5.50863018729343,0,1.83621006243114,1.83621006243114,0,25.706940874036,0,0,0,0,0,0,11.0172603745869,20.1983106867426,0,0,0,0,9.18105031215571,0,0,0,0,0,0,5.50863018729343,40.3966213734851,0,0,0,0,0,2013-07-25 03:54:15.20,47.24,46.98,13.63,38.33,0.25,5.1559,-2.22037e-07,2013-07-25 03:54:15,43.3826198729264,7.66769962154933,1029.05323319839,54.8766638842129,24.8168929607809,42.7682841356883,41,down
48,3.9753001351602,0,0,0,0,5.30040018021361,0,1.3251000450534,0,0,0,0,2.6502000901068,11.9259004054806,0,0,1.3251000450534,0,0,0,0,0,0,0,0,9.27570031537381,25.1769008560146,1.3251000450534,1.3251000450534,0,0,0,2013-07-25 03:54:18.96,48.25,47.98,13.58,38.34,0.2,4.9972,-2.220716e-07,2013-07-25 03:54:19,43.382567939225,7.6677697320463,1029.07615000375,54.8916530468575,24.8212417562052,42.7763535869421,41,down
49,11.5105705406131,0,1.91842842343552,1.91842842343552,0,7.67371369374209,0,0,0,0,0,0,3.83685684687104,28.7764263515328,0,0,0,0,1.91842842343552,0,0,0,0,0,0,34.5317116218394,15.3474273874842,0,0,0,0,0,2013-07-25 03:54:22.76,49.26,48.99,13.53,38.34,0.14,4.799,-2.214967e-07,2013-07-25 03:54:23,43.3825153149164,7.66784077486282,1029.09129821012,54.9068415430654,24.8256483909628,42.7845303579512,41,down
50,7.08459000465559,0,0,1.01208428637937,0,4.04833714551748,0,0,0,0,0,0,4.04833714551748,108.293018642593,0,0,0,0,14.1691800093112,0,0,0,0,0,0,105.256765783454,10.1208428637937,0,0,0,0,2.02416857275874,2013-07-25 03:54:26.54,50.27,49.99,13.52,38.34,0.13,4.6432,-2.22466e-07,2013-07-25 03:54:27,43.3824676225001,7.66790451690574,1029.09790972934,54.920541090698,24.8296244961584,42.7919074871304,41,down
51,18.9021624073794,2.52028832098392,0,3.78043248147588,0,18.9021624073794,0,0,0,0,0,0,2.52028832098392,73.0883613085337,0,0,3.78043248147588,0,1.26014416049196,0,0,0,0,0,0,57.9666313826302,18.9021624073794,0,0,0,0,0,2013-07-25 03:54:30.69,51.33,51.04,13.49,38.34,0.1,4.5685,-2.236882e-07,2013-07-25 03:54:31,43.382409908213,7.66798051690762,1029.10900033481,54.9370035721267,24.8344050926728,42.8007758789353,41,down
52,11.9171249084935,0,0.851223207749536,3.40489283099814,0,13.6195713239926,0,0.851223207749536,0,0,0,0,2.55366962324861,22.1318034014879,0,0,0.851223207749536,0,5.95856245424675,0,0,0,0,0,0,12.768348116243,19.5781337782393,0.851223207749536,0,1.70244641549907,0,0.851223207749536,2013-07-25 03:54:34.47,52.22,51.92,13.48,38.35,0.09,4.4978,-2.22037e-07,2013-07-25 03:54:34,43.3823572125613,7.6680499082114,1029.12282628745,54.9520345405264,24.83876999306,42.8088731167275,41,down
53,5.84248656228091,1.16849731245618,1.16849731245618,1.16849731245618,0,9.34797849964945,0,1.16849731245618,0,0,0,0,3.50549193736854,17.5274596868427,0,0,0,0,0,0,0,0,0,0,1.16849731245618,15.1904650619304,16.3589623743865,0,0,2.33699462491236,0,1.16849731245618,2013-07-25 03:54:39.65,53.34,53.04,13.41,38.36,0.07,4.4413,-2.217323e-07,2013-07-25 03:54:40,43.382285,7.668145,1029.15041721111,54.9726325464498,24.8447515358347,42.8199693483792,41,down
54,11.3412974444276,0,0.94510812036897,0,0,5.67064872221382,0,1.89021624073794,0,0,0,0,0,9.4510812036897,0,0,0.94510812036897,0,50.0907303795554,0,0,0,0,0,0,12.2864055647966,11.3412974444276,1.89021624073794,0,1.89021624073794,0,0,2013-07-25 03:54:43.79,54.31,54.01,13.39,38.36,0.07,4.3034,-2.228945e-07,2013-07-25 03:54:44,43.3822376138745,7.66820737561412,1029.15896285014,54.9861465947564,24.8486759983616,42.8272495017407,41,down
55,9.10875857741433,0,0,1.01208428637937,0,6.07250571827622,0,0,0,0,0,0,5.06042143189685,14.1691800093112,0,0,0,0,0,0,0,0,0,0,0,5.06042143189685,8.09667429103496,9.10875857741433,0,6.07250571827622,0,1.01208428637937,2013-07-25 03:54:48.97,55.37,55.06,13.37,38.36,0.07,4.2586,-2.217669e-07,2013-07-25 03:54:49,43.3821666033618,7.66830084863595,1029.16790476845,55.0063980925787,24.8545570161181,42.8381591963043,41,down
56,15.9495618561537,0,0,2.81462856285066,0,5.62925712570131,0,0,0,0,0,0,1.87641904190044,22.5170285028052,0,0,2.81462856285066,0,0,0,0,0,0,0,0,6.56746664665153,4.69104760475109,0,0,0,0,0.938209520950219,2013-07-25 03:54:54.61,56.51,56.19,13.37,38.36,0.07,4.2416,-2.226872e-07,2013-07-25 03:54:55,43.382089,7.668403,1029.17296404113,55.0285298209206,24.8609840627601,42.850081803924,41,down
57,14.871783976715,0,0,1.06227028405107,0,3.18681085215322,0,0,0,0,0,0,6.37362170430644,40.3662707939408,0,0,1.06227028405107,0,1.06227028405107,0,0,0,0,0,0,4.2490811362043,9.56043255645967,0,0,0,0,0,2013-07-25 03:54:58.44,57.3,56.98,13.36,38.36,0.06,4.2372,-2.217669e-07,2013-07-25 03:54:58,43.3820437912908,7.66846032204759,1029.1785878503,55.0411999615529,24.8646684707275,42.8569139977389,41,down
58,19.8409275202291,0,0.862649022618657,0,0,12.0770863166612,0,0.862649022618657,0,0,0,0,6.90119218094926,27.604768723797,0,0,1.72529804523731,0,0,0,0,0,0,0,0,6.0385431583306,7.76384120356792,0.862649022618657,0.862649022618657,0,0.862649022618657,0.862649022618657,2013-07-25 03:55:02.21,58.38,58.05,13.35,38.36,0.06,4.24,-2.234675e-07,2013-07-25 03:55:02,43.3819893386305,7.66852936489438,1029.18549797914,55.056460806925,24.8691062449497,42.865143195746,41,down
